threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.2643470200253293,0.7146407347379795,0.9160664819944598,0.8029135053110775,0.3989425981873112,3.5
0.2646181062038099,0.7149810708491077,0.9155124653739612,0.8029152748253872,0.39803625377643503,3.5
0.26499048375621836,0.7154612386314422,0.9152354570637119,0.8031113271754983,0.3969788519637462,3.5
0.26529491596134136,0.7159263271939328,0.9152354570637119,0.8034042553191489,0.3960725075528701,3.5
0.26557677415230047,0.716315903666739,0.9145429362880887,0.80338240661881,0.3950151057401813,3.5
0.2659045333788299,0.716829533116178,0.914404432132964,0.8036518563603164,0.39395770392749246,3.5
0.26610459576423845,0.7172046516682969,0.91398891966759,0.8037269350222276,0.3930513595166163,3.5
0.26626748986503784,0.7176892950391645,0.9137119113573408,0.803923958079454,0.3919939577039275,3.5
0.26654771885040135,0.7179123992155154,0.9126038781163435,0.8036345895840956,0.39108761329305136,3.5
0.26679486987572626,0.7183989529937834,0.9123268698060942,0.803831838428214,0.39003021148036254,3.5
0.2671391168558324,0.7187943649666921,0.9116343490304709,0.8038102216523173,0.3889728096676737,3.5
0.26733996567829554,0.7192042846212701,0.9113573407202216,0.8039587024253161,0.3880664652567976,3.5
0.2678236711239308,0.7196016197876764,0.9106648199445984,0.8039371522895397,0.38700906344410874,3.5
0.2682890387033318,0.7201533406352684,0.9106648199445984,0.8042813455657493,0.3859516616314199,3.5
0.268699734622946,0.7206269180184129,0.9106648199445984,0.8045766030347529,0.3850453172205438,3.5
0.2689795539761485,0.7211802127892947,0.9106648199445984,0.8049213441880394,0.383987915407855,3.5
0.2692328982317677,0.7215328867903811,0.9101108033240998,0.8049243584246953,0.38308157099697887,3.5
0.26953974068585446,0.7219962625041222,0.9096952908587258,0.8050499479070908,0.38202416918429005,3.5
0.26973137054717417,0.7225217295632083,0.9095567867036011,0.8053222147280643,0.38096676737160123,3.5
0.2700398972740766,0.7229074889867841,0.9091412742382271,0.8053987730061349,0.38006042296072506,3.5
0.2701733093052311,0.7233737596471885,0.9087257617728531,0.8055248618784531,0.37900302114803625,3.5
0.2706483744198474,0.723841059602649,0.9083102493074793,0.8056511056511056,0.3779456193353474,3.5
0.27084765530306176,0.7242902905114327,0.9081717451523545,0.8058747618754992,0.3770392749244713,3.5
0.271067504659703,0.7247290422472904,0.907617728531856,0.8059279301438936,0.3759818731117825,5.0
0.2713635994567831,0.7252102700309871,0.907617728531856,0.8062253937007875,0.3750755287009063,5.0
0.2715868248023984,0.725772510798538,0.907617728531856,0.8065727121669025,0.3740181268882175,5.0
0.2719224734371364,0.7262445947444284,0.907202216066482,0.8066999199458094,0.3729607250755287,5.0
0.27208746919991933,0.7266674065031627,0.9069252077562326,0.8068510874252972,0.3720543806646526,5.0
0.27232696841810095,0.7271717396134192,0.9066481994459834,0.8070521513993343,0.37099697885196375,5.0
0.27281589917716015,0.7275961752279297,0.9063711911357341,0.8072036511656594,0.37009063444108764,5.0
